path,label
shoes/shoes815.jpg,shoes
metal/metal549.jpg,metal
battery/battery437.jpg,battery
green-glass/green-glass155.jpg,green-glass
biological/biological561.jpg,biological
clothes/clothes4695.jpg,clothes
brown-glass/brown-glass557.jpg,brown-glass
green-glass/green-glass556.jpg,green-glass
plastic/plastic369.jpg,plastic
clothes/clothes520.jpg,clothes
plastic/plastic694.jpg,plastic
clothes/clothes4928.jpg,clothes
cardboard/cardboard82.jpg,cardboard
trash/trash148.jpg,trash
clothes/clothes4895.jpg,clothes
shoes/shoes380.jpg,shoes
metal/metal279.jpg,metal
shoes/shoes690.jpg,shoes
clothes/clothes4251.jpg,clothes
shoes/shoes984.jpg,shoes
brown-glass/brown-glass24.jpg,brown-glass
plastic/plastic418.jpg,plastic
metal/metal145.jpg,metal
clothes/clothes1337.jpg,clothes
paper/paper754.jpg,paper
clothes/clothes3459.jpg,clothes
shoes/shoes637.jpg,shoes
cardboard/cardboard155.jpg,cardboard
clothes/clothes1265.jpg,clothes
clothes/clothes1284.jpg,clothes
clothes/clothes3381.jpg,clothes
trash/trash245.jpg,trash
cardboard/cardboard641.jpg,cardboard
clothes/clothes546.jpg,clothes
battery/battery232.jpg,battery
brown-glass/brown-glass62.jpg,brown-glass
paper/paper372.jpg,paper
cardboard/cardboard588.jpg,cardboard
clothes/clothes1936.jpg,clothes
shoes/shoes512.jpg,shoes
shoes/shoes1454.jpg,shoes
cardboard/cardboard794.jpg,cardboard
clothes/clothes1310.jpg,clothes
shoes/shoes307.jpg,shoes
brown-glass/brown-glass165.jpg,brown-glass
biological/biological340.jpg,biological
plastic/plastic825.jpg,plastic
shoes/shoes1296.jpg,shoes
shoes/shoes193.jpg,shoes
clothes/clothes2295.jpg,clothes
cardboard/cardboard54.jpg,cardboard
battery/battery422.jpg,battery
cardboard/cardboard483.jpg,cardboard
paper/paper44.jpg,paper
clothes/clothes1756.jpg,clothes
clothes/clothes5112.jpg,clothes
battery/battery684.jpg,battery
metal/metal111.jpg,metal
clothes/clothes795.jpg,clothes
metal/metal540.jpg,metal
clothes/clothes2655.jpg,clothes
clothes/clothes2305.jpg,clothes
metal/metal546.jpg,metal
white-glass/white-glass732.jpg,white-glass
plastic/plastic175.jpg,plastic
shoes/shoes900.jpg,shoes
biological/biological614.jpg,biological
metal/metal15.jpg,metal
metal/metal489.jpg,metal
clothes/clothes2649.jpg,clothes
shoes/shoes1292.jpg,shoes
clothes/clothes3633.jpg,clothes
plastic/plastic581.jpg,plastic
clothes/clothes1347.jpg,clothes
clothes/clothes27.jpg,clothes
clothes/clothes552.jpg,clothes
clothes/clothes2008.jpg,clothes
battery/battery482.jpg,battery
trash/trash536.jpg,trash
clothes/clothes2911.jpg,clothes
paper/paper994.jpg,paper
plastic/plastic219.jpg,plastic
clothes/clothes2706.jpg,clothes
paper/paper802.jpg,paper
paper/paper878.jpg,paper
biological/biological442.jpg,biological
green-glass/green-glass231.jpg,green-glass
clothes/clothes1727.jpg,clothes
green-glass/green-glass92.jpg,green-glass
clothes/clothes4726.jpg,clothes
paper/paper278.jpg,paper
clothes/clothes2965.jpg,clothes
clothes/clothes4762.jpg,clothes
clothes/clothes4339.jpg,clothes
trash/trash636.jpg,trash
clothes/clothes2933.jpg,clothes
clothes/clothes3200.jpg,clothes
shoes/shoes1317.jpg,shoes
clothes/clothes4062.jpg,clothes
paper/paper645.jpg,paper
cardboard/cardboard160.jpg,cardboard
clothes/clothes669.jpg,clothes
clothes/clothes1213.jpg,clothes
shoes/shoes1216.jpg,shoes
battery/battery269.jpg,battery
trash/trash72.jpg,trash
green-glass/green-glass144.jpg,green-glass
plastic/plastic241.jpg,plastic
cardboard/cardboard710.jpg,cardboard
white-glass/white-glass103.jpg,white-glass
brown-glass/brown-glass106.jpg,brown-glass
clothes/clothes3663.jpg,clothes
trash/trash447.jpg,trash
trash/trash4.jpg,trash
shoes/shoes1249.jpg,shoes
shoes/shoes586.jpg,shoes
clothes/clothes5270.jpg,clothes
clothes/clothes2781.jpg,clothes
shoes/shoes744.jpg,shoes
clothes/clothes2869.jpg,clothes
paper/paper209.jpg,paper
biological/biological874.jpg,biological
clothes/clothes1577.jpg,clothes
brown-glass/brown-glass310.jpg,brown-glass
clothes/clothes3046.jpg,clothes
clothes/clothes4825.jpg,clothes
clothes/clothes1719.jpg,clothes
clothes/clothes1137.jpg,clothes
clothes/clothes2929.jpg,clothes
clothes/clothes905.jpg,clothes
clothes/clothes18.jpg,clothes
clothes/clothes134.jpg,clothes
shoes/shoes159.jpg,shoes
shoes/shoes440.jpg,shoes
shoes/shoes1455.jpg,shoes
battery/battery594.jpg,battery
battery/battery813.jpg,battery
clothes/clothes1623.jpg,clothes
clothes/clothes2881.jpg,clothes
clothes/clothes4611.jpg,clothes
biological/biological134.jpg,biological
shoes/shoes1245.jpg,shoes
clothes/clothes1394.jpg,clothes
green-glass/green-glass279.jpg,green-glass
shoes/shoes1531.jpg,shoes
brown-glass/brown-glass519.jpg,brown-glass
biological/biological772.jpg,biological
clothes/clothes1188.jpg,clothes
paper/paper475.jpg,paper
clothes/clothes3745.jpg,clothes
cardboard/cardboard821.jpg,cardboard
clothes/clothes2020.jpg,clothes
shoes/shoes1416.jpg,shoes
trash/trash393.jpg,trash
cardboard/cardboard583.jpg,cardboard
metal/metal204.jpg,metal
clothes/clothes1778.jpg,clothes
clothes/clothes4461.jpg,clothes
battery/battery291.jpg,battery
green-glass/green-glass559.jpg,green-glass
plastic/plastic209.jpg,plastic
clothes/clothes748.jpg,clothes
battery/battery707.jpg,battery
metal/metal102.jpg,metal
green-glass/green-glass479.jpg,green-glass
shoes/shoes79.jpg,shoes
clothes/clothes581.jpg,clothes
clothes/clothes3648.jpg,clothes
biological/biological536.jpg,biological
brown-glass/brown-glass330.jpg,brown-glass
white-glass/white-glass110.jpg,white-glass
clothes/clothes2045.jpg,clothes
clothes/clothes3371.jpg,clothes
shoes/shoes406.jpg,shoes
clothes/clothes149.jpg,clothes
paper/paper37.jpg,paper
cardboard/cardboard611.jpg,cardboard
clothes/clothes2087.jpg,clothes
metal/metal535.jpg,metal
paper/paper988.jpg,paper
clothes/clothes2296.jpg,clothes
white-glass/white-glass680.jpg,white-glass
trash/trash595.jpg,trash
paper/paper680.jpg,paper
paper/paper715.jpg,paper
shoes/shoes522.jpg,shoes
clothes/clothes1640.jpg,clothes
metal/metal17.jpg,metal
clothes/clothes3205.jpg,clothes
shoes/shoes445.jpg,shoes
cardboard/cardboard313.jpg,cardboard
cardboard/cardboard799.jpg,cardboard
shoes/shoes256.jpg,shoes
clothes/clothes2052.jpg,clothes
clothes/clothes4722.jpg,clothes
white-glass/white-glass386.jpg,white-glass
biological/biological23.jpg,biological
shoes/shoes17.jpg,shoes
clothes/clothes4693.jpg,clothes
clothes/clothes4965.jpg,clothes
clothes/clothes146.jpg,clothes
plastic/plastic615.jpg,plastic
battery/battery205.jpg,battery
white-glass/white-glass705.jpg,white-glass
plastic/plastic634.jpg,plastic
shoes/shoes1739.jpg,shoes
white-glass/white-glass677.jpg,white-glass
clothes/clothes4889.jpg,clothes
cardboard/cardboard771.jpg,cardboard
paper/paper63.jpg,paper
cardboard/cardboard172.jpg,cardboard
metal/metal332.jpg,metal
shoes/shoes1545.jpg,shoes
clothes/clothes2127.jpg,clothes
biological/biological729.jpg,biological
clothes/clothes1887.jpg,clothes
biological/biological576.jpg,biological
shoes/shoes1489.jpg,shoes
trash/trash229.jpg,trash
battery/battery77.jpg,battery
white-glass/white-glass393.jpg,white-glass
clothes/clothes4716.jpg,clothes
paper/paper870.jpg,paper
clothes/clothes1316.jpg,clothes
clothes/clothes951.jpg,clothes
clothes/clothes325.jpg,clothes
shoes/shoes1202.jpg,shoes
biological/biological568.jpg,biological
plastic/plastic852.jpg,plastic
clothes/clothes3493.jpg,clothes
trash/trash655.jpg,trash
clothes/clothes4601.jpg,clothes
shoes/shoes1434.jpg,shoes
green-glass/green-glass53.jpg,green-glass
brown-glass/brown-glass401.jpg,brown-glass
clothes/clothes2839.jpg,clothes
plastic/plastic709.jpg,plastic
biological/biological100.jpg,biological
brown-glass/brown-glass67.jpg,brown-glass
clothes/clothes913.jpg,clothes
clothes/clothes1206.jpg,clothes
metal/metal705.jpg,metal
white-glass/white-glass3.jpg,white-glass
plastic/plastic865.jpg,plastic
battery/battery424.jpg,battery
biological/biological312.jpg,biological
green-glass/green-glass469.jpg,green-glass
metal/metal304.jpg,metal
biological/biological132.jpg,biological
clothes/clothes5296.jpg,clothes
clothes/clothes4518.jpg,clothes
metal/metal54.jpg,metal
clothes/clothes3441.jpg,clothes
cardboard/cardboard146.jpg,cardboard
clothes/clothes4637.jpg,clothes
shoes/shoes1395.jpg,shoes
shoes/shoes1608.jpg,shoes
paper/paper407.jpg,paper
metal/metal680.jpg,metal
cardboard/cardboard282.jpg,cardboard
paper/paper596.jpg,paper
clothes/clothes5298.jpg,clothes
battery/battery246.jpg,battery
clothes/clothes2830.jpg,clothes
clothes/clothes8.jpg,clothes
paper/paper673.jpg,paper
shoes/shoes1156.jpg,shoes
battery/battery930.jpg,battery
biological/biological486.jpg,biological
clothes/clothes35.jpg,clothes
shoes/shoes1047.jpg,shoes
metal/metal555.jpg,metal
shoes/shoes1893.jpg,shoes
green-glass/green-glass160.jpg,green-glass
clothes/clothes3143.jpg,clothes
clothes/clothes3499.jpg,clothes
shoes/shoes1721.jpg,shoes
green-glass/green-glass445.jpg,green-glass
white-glass/white-glass499.jpg,white-glass
paper/paper530.jpg,paper
battery/battery592.jpg,battery
paper/paper704.jpg,paper
clothes/clothes605.jpg,clothes
metal/metal273.jpg,metal
plastic/plastic819.jpg,plastic
metal/metal172.jpg,metal
biological/biological336.jpg,biological
clothes/clothes2219.jpg,clothes
shoes/shoes58.jpg,shoes
plastic/plastic172.jpg,plastic
clothes/clothes5107.jpg,clothes
clothes/clothes4797.jpg,clothes
paper/paper951.jpg,paper
paper/paper1028.jpg,paper
shoes/shoes1041.jpg,shoes
clothes/clothes4738.jpg,clothes
biological/biological154.jpg,biological
white-glass/white-glass427.jpg,white-glass
shoes/shoes382.jpg,shoes
paper/paper435.jpg,paper
paper/paper446.jpg,paper
battery/battery233.jpg,battery
white-glass/white-glass773.jpg,white-glass
green-glass/green-glass392.jpg,green-glass
clothes/clothes2281.jpg,clothes
clothes/clothes5281.jpg,clothes
green-glass/green-glass110.jpg,green-glass
paper/paper382.jpg,paper
paper/paper447.jpg,paper
plastic/plastic644.jpg,plastic
paper/paper265.jpg,paper
clothes/clothes107.jpg,clothes
paper/paper367.jpg,paper
white-glass/white-glass573.jpg,white-glass
biological/biological908.jpg,biological
paper/paper926.jpg,paper
plastic/plastic243.jpg,plastic
paper/paper450.jpg,paper
clothes/clothes3954.jpg,clothes
brown-glass/brown-glass180.jpg,brown-glass
clothes/clothes4530.jpg,clothes
clothes/clothes3732.jpg,clothes
clothes/clothes2876.jpg,clothes
trash/trash572.jpg,trash
green-glass/green-glass604.jpg,green-glass
biological/biological657.jpg,biological
white-glass/white-glass232.jpg,white-glass
battery/battery352.jpg,battery
shoes/shoes1243.jpg,shoes
clothes/clothes555.jpg,clothes
metal/metal25.jpg,metal
cardboard/cardboard755.jpg,cardboard
trash/trash234.jpg,trash
metal/metal728.jpg,metal
battery/battery685.jpg,battery
shoes/shoes346.jpg,shoes
shoes/shoes1406.jpg,shoes
clothes/clothes3616.jpg,clothes
green-glass/green-glass280.jpg,green-glass
plastic/plastic801.jpg,plastic
shoes/shoes1923.jpg,shoes
shoes/shoes255.jpg,shoes
shoes/shoes941.jpg,shoes
cardboard/cardboard888.jpg,cardboard
clothes/clothes4287.jpg,clothes
trash/trash201.jpg,trash
clothes/clothes1714.jpg,clothes
clothes/clothes1070.jpg,clothes
shoes/shoes507.jpg,shoes
cardboard/cardboard773.jpg,cardboard
clothes/clothes4246.jpg,clothes
paper/paper556.jpg,paper
clothes/clothes2139.jpg,clothes
clothes/clothes3692.jpg,clothes
shoes/shoes845.jpg,shoes
green-glass/green-glass102.jpg,green-glass
shoes/shoes1190.jpg,shoes
cardboard/cardboard600.jpg,cardboard
clothes/clothes4373.jpg,clothes
biological/biological556.jpg,biological
shoes/shoes1788.jpg,shoes
clothes/clothes3366.jpg,clothes
clothes/clothes4580.jpg,clothes
shoes/shoes77.jpg,shoes
white-glass/white-glass351.jpg,white-glass
clothes/clothes1423.jpg,clothes
green-glass/green-glass40.jpg,green-glass
clothes/clothes5299.jpg,clothes
battery/battery336.jpg,battery
green-glass/green-glass295.jpg,green-glass
clothes/clothes2032.jpg,clothes
clothes/clothes3746.jpg,clothes
shoes/shoes1094.jpg,shoes
clothes/clothes5114.jpg,clothes
clothes/clothes1661.jpg,clothes
shoes/shoes1582.jpg,shoes
plastic/plastic234.jpg,plastic
paper/paper5.jpg,paper
trash/trash647.jpg,trash
shoes/shoes302.jpg,shoes
clothes/clothes912.jpg,clothes
biological/biological89.jpg,biological
shoes/shoes1247.jpg,shoes
shoes/shoes675.jpg,shoes
cardboard/cardboard752.jpg,cardboard
clothes/clothes4210.jpg,clothes
plastic/plastic805.jpg,plastic
clothes/clothes3325.jpg,clothes
brown-glass/brown-glass111.jpg,brown-glass
brown-glass/brown-glass152.jpg,brown-glass
paper/paper51.jpg,paper
white-glass/white-glass720.jpg,white-glass
clothes/clothes1653.jpg,clothes
clothes/clothes2332.jpg,clothes
clothes/clothes1127.jpg,clothes
clothes/clothes1400.jpg,clothes
clothes/clothes873.jpg,clothes
cardboard/cardboard532.jpg,cardboard
cardboard/cardboard607.jpg,cardboard
white-glass/white-glass102.jpg,white-glass
clothes/clothes1655.jpg,clothes
cardboard/cardboard190.jpg,cardboard
clothes/clothes3687.jpg,clothes
paper/paper531.jpg,paper
trash/trash454.jpg,trash
clothes/clothes4904.jpg,clothes
trash/trash77.jpg,trash
battery/battery520.jpg,battery
metal/metal519.jpg,metal
clothes/clothes5262.jpg,clothes
metal/metal508.jpg,metal
battery/battery374.jpg,battery
cardboard/cardboard249.jpg,cardboard
shoes/shoes1578.jpg,shoes
paper/paper982.jpg,paper
clothes/clothes228.jpg,clothes
clothes/clothes5142.jpg,clothes
white-glass/white-glass717.jpg,white-glass
clothes/clothes2118.jpg,clothes
battery/battery579.jpg,battery
clothes/clothes4815.jpg,clothes
white-glass/white-glass187.jpg,white-glass
clothes/clothes1026.jpg,clothes
clothes/clothes1419.jpg,clothes
green-glass/green-glass467.jpg,green-glass
clothes/clothes3227.jpg,clothes
paper/paper327.jpg,paper
clothes/clothes4605.jpg,clothes
white-glass/white-glass8.jpg,white-glass
metal/metal456.jpg,metal
brown-glass/brown-glass192.jpg,brown-glass
white-glass/white-glass673.jpg,white-glass
clothes/clothes5219.jpg,clothes
shoes/shoes447.jpg,shoes
shoes/shoes972.jpg,shoes
clothes/clothes2099.jpg,clothes
clothes/clothes83.jpg,clothes
clothes/clothes227.jpg,clothes
shoes/shoes95.jpg,shoes
brown-glass/brown-glass274.jpg,brown-glass
clothes/clothes5046.jpg,clothes
battery/battery240.jpg,battery
clothes/clothes2478.jpg,clothes
clothes/clothes3713.jpg,clothes
paper/paper334.jpg,paper
trash/trash634.jpg,trash
cardboard/cardboard684.jpg,cardboard
battery/battery196.jpg,battery
paper/paper601.jpg,paper
clothes/clothes668.jpg,clothes
white-glass/white-glass566.jpg,white-glass
green-glass/green-glass497.jpg,green-glass
clothes/clothes4258.jpg,clothes
trash/trash164.jpg,trash
clothes/clothes893.jpg,clothes
green-glass/green-glass223.jpg,green-glass
plastic/plastic277.jpg,plastic
paper/paper422.jpg,paper
green-glass/green-glass387.jpg,green-glass
clothes/clothes5163.jpg,clothes
clothes/clothes4602.jpg,clothes
clothes/clothes3044.jpg,clothes
plastic/plastic533.jpg,plastic
clothes/clothes361.jpg,clothes
clothes/clothes5078.jpg,clothes
clothes/clothes1478.jpg,clothes
shoes/shoes1220.jpg,shoes
clothes/clothes4491.jpg,clothes
plastic/plastic332.jpg,plastic
clothes/clothes4857.jpg,clothes
shoes/shoes899.jpg,shoes
clothes/clothes4482.jpg,clothes
paper/paper500.jpg,paper
battery/battery204.jpg,battery
clothes/clothes4137.jpg,clothes
white-glass/white-glass703.jpg,white-glass
battery/battery97.jpg,battery
clothes/clothes2707.jpg,clothes
clothes/clothes224.jpg,clothes
clothes/clothes1329.jpg,clothes
shoes/shoes115.jpg,shoes
plastic/plastic213.jpg,plastic
trash/trash484.jpg,trash
clothes/clothes4582.jpg,clothes
clothes/clothes2184.jpg,clothes
clothes/clothes5274.jpg,clothes
clothes/clothes2066.jpg,clothes
brown-glass/brown-glass154.jpg,brown-glass
white-glass/white-glass650.jpg,white-glass
biological/biological17.jpg,biological
clothes/clothes436.jpg,clothes
paper/paper1029.jpg,paper
biological/biological202.jpg,biological
shoes/shoes1618.jpg,shoes
clothes/clothes2081.jpg,clothes
clothes/clothes3164.jpg,clothes
plastic/plastic701.jpg,plastic
clothes/clothes3403.jpg,clothes
clothes/clothes291.jpg,clothes
metal/metal243.jpg,metal
paper/paper971.jpg,paper
biological/biological656.jpg,biological
trash/trash35.jpg,trash
green-glass/green-glass462.jpg,green-glass
clothes/clothes3812.jpg,clothes
clothes/clothes1952.jpg,clothes
metal/metal499.jpg,metal
shoes/shoes795.jpg,shoes
trash/trash79.jpg,trash
plastic/plastic546.jpg,plastic
clothes/clothes2672.jpg,clothes
clothes/clothes4123.jpg,clothes
clothes/clothes4534.jpg,clothes
clothes/clothes4554.jpg,clothes
battery/battery55.jpg,battery
shoes/shoes717.jpg,shoes
plastic/plastic154.jpg,plastic
clothes/clothes2684.jpg,clothes
clothes/clothes532.jpg,clothes
clothes/clothes4446.jpg,clothes
clothes/clothes5115.jpg,clothes
brown-glass/brown-glass64.jpg,brown-glass
brown-glass/brown-glass57.jpg,brown-glass
clothes/clothes1234.jpg,clothes
white-glass/white-glass361.jpg,white-glass
brown-glass/brown-glass144.jpg,brown-glass
clothes/clothes4923.jpg,clothes
trash/trash641.jpg,trash
shoes/shoes286.jpg,shoes
clothes/clothes2698.jpg,clothes
clothes/clothes2992.jpg,clothes
clothes/clothes4525.jpg,clothes
clothes/clothes930.jpg,clothes
metal/metal88.jpg,metal
clothes/clothes2693.jpg,clothes
paper/paper536.jpg,paper
green-glass/green-glass546.jpg,green-glass
biological/biological250.jpg,biological
clothes/clothes2675.jpg,clothes
biological/biological510.jpg,biological
plastic/plastic464.jpg,plastic
battery/battery237.jpg,battery
clothes/clothes916.jpg,clothes
plastic/plastic287.jpg,plastic
shoes/shoes1399.jpg,shoes
brown-glass/brown-glass431.jpg,brown-glass
shoes/shoes932.jpg,shoes
cardboard/cardboard6.jpg,cardboard
clothes/clothes2856.jpg,clothes
clothes/clothes3996.jpg,clothes
clothes/clothes1029.jpg,clothes
cardboard/cardboard372.jpg,cardboard
clothes/clothes1732.jpg,clothes
clothes/clothes5313.jpg,clothes
clothes/clothes2379.jpg,clothes
brown-glass/brown-glass425.jpg,brown-glass
clothes/clothes1485.jpg,clothes
brown-glass/brown-glass445.jpg,brown-glass
plastic/plastic641.jpg,plastic
clothes/clothes988.jpg,clothes
shoes/shoes1912.jpg,shoes
clothes/clothes4327.jpg,clothes
paper/paper939.jpg,paper
shoes/shoes1435.jpg,shoes
clothes/clothes5073.jpg,clothes
trash/trash160.jpg,trash
white-glass/white-glass774.jpg,white-glass
clothes/clothes3052.jpg,clothes
white-glass/white-glass396.jpg,white-glass
clothes/clothes2212.jpg,clothes
cardboard/cardboard785.jpg,cardboard
shoes/shoes355.jpg,shoes
trash/trash540.jpg,trash
battery/battery504.jpg,battery
clothes/clothes4859.jpg,clothes
clothes/clothes1894.jpg,clothes
shoes/shoes1381.jpg,shoes
battery/battery278.jpg,battery
paper/paper511.jpg,paper
battery/battery550.jpg,battery
metal/metal402.jpg,metal
clothes/clothes2173.jpg,clothes
clothes/clothes578.jpg,clothes
biological/biological789.jpg,biological
trash/trash205.jpg,trash
clothes/clothes1730.jpg,clothes
cardboard/cardboard674.jpg,cardboard
metal/metal40.jpg,metal
shoes/shoes1860.jpg,shoes
clothes/clothes1870.jpg,clothes
clothes/clothes4935.jpg,clothes
clothes/clothes2108.jpg,clothes
clothes/clothes1272.jpg,clothes
clothes/clothes1086.jpg,clothes
clothes/clothes1202.jpg,clothes
clothes/clothes2051.jpg,clothes
battery/battery38.jpg,battery
plastic/plastic52.jpg,plastic
shoes/shoes536.jpg,shoes
shoes/shoes239.jpg,shoes
paper/paper1030.jpg,paper
